id,w_eng,w_info,w_prot,w_cost,res,riskD
10525,0.7492343320531778,0.4870762784488003,0.6216248545885131,0.08177569242227567,7,0.17880098422524537
10526,0.8950956259005234,0.529927162150071,0.9958623592476321,0.7702319393328974,6,0.4355571668092181
10527,0.6456276622429051,0.6751155431382602,0.7596329537473582,0.14185460191451404,10,0.016197466683964157
10528,0.43341915123367214,0.08172339246798677,0.5464423078982924,0.12448077543232516,6,0.31723880575578456
10529,0.09149452502971511,0.03983852953255007,0.6586631313531923,0.5146864963451169,1,0.2313346624362459
10530,0.7778711022142277,0.3942708895580811,0.6448136687296298,0.6965902633581924,9,0.6818260240658903
10531,0.1750005576719581,0.3606243586115968,0.5248305333535015,0.9596043213946219,2,0.7187779268352423
10532,0.12919619821287398,0.6615931463047119,0.894389137636592,0.5181833447191873,5,0.5126257332387395
10533,0.24582729846068596,0.8477526879669423,0.45480640997444977,0.4624607637361454,7,0.9541701174518191
10534,0.7623871585730546,0.010985127462784794,0.8474404708080971,0.7337863178783329,3,0.4669543176775095
10535,0.3005127613272197,0.8816822097081662,0.16282505797578417,0.28549816755405844,6,0.7820442041823854
10536,0.5326872874971457,0.020123799211477,0.4055194885052622,0.4859560056657354,5,0.6022359046138346
10537,0.8823357381962691,0.8114654924528106,0.575993317797009,0.7717890289148537,4,0.31249859297639737
10538,0.18804177465194827,0.5402781686428365,0.14976657929251536,0.7331269017209581,3,0.09528963480806985
10539,0.31600054631522423,0.380003396998816,0.5677900343760158,0.8033775502415507,10,0.7954235974886881
10540,0.8532241478351963,0.2783406175683042,0.6569279818472461,0.8669052587446957,8,0.2817643587923576
10541,0.22954653828677007,0.2402515869087296,0.6469228499230713,0.27633682265379966,8,0.7776338355915302
10542,0.8195751508769968,0.8060456471849264,0.11543682161611368,0.08026388142015428,10,0.2677550445781768
10543,0.6224484516704822,0.2859948603317656,0.3719199545158872,0.24673376249043621,3,0.8791774034405332
10544,0.14523470329150456,0.1577974745531433,0.547225949218568,0.34200405268644785,1,0.17782695063410947
10545,0.7283509819784119,0.0957189138029989,0.31035652545569825,0.8387788132328493,5,0.9674586835345489
10546,0.41615108200983975,0.9194284608415103,0.4320425155697809,0.39957915700165436,4,0.22914727233654608
10547,0.3465738077801144,0.9492874429449581,0.8345503606369595,0.9440017920588285,7,0.7444232211793185
10548,0.4856090027150739,0.8553318668278576,0.8165117738200179,0.1924168964254942,4,0.5837839559032272
10549,0.8316834532109459,0.9004545728065796,0.4053678087289757,0.2639299478605942,9,0.15742701136790183
10550,0.3451396858878827,0.6059984479244975,0.4839874559921161,0.9828070239658088,8,0.14044926478809572
10551,0.3354655666144656,0.7970794469642991,0.22318675977890534,0.4259258739376104,3,0.06083808885597597
10552,0.22822890491858072,0.8831871781316792,0.703650579482558,0.11742502342429662,3,0.37030982317515926
10553,0.6493383888429181,0.16103391204019146,0.671402829698563,0.5797208014533096,2,0.46185297568349215
10554,0.6063409211197778,0.41956124195286293,0.8170901808113815,0.6423359540324802,3,0.06867870152841271
10555,0.1997955848954871,0.6571491471848533,0.9997741997138523,0.9147511843703704,7,0.2458082076696535
10556,0.5768367917294925,0.8308499300457829,0.702549813815973,0.7224601749015231,4,0.7419360918676031
10557,0.48489087562114197,0.7529607328724583,0.5908652049614627,0.8724665493354717,10,0.50911634625196
10558,0.31174111149046646,0.17829731665069637,0.8022909667345491,0.5120514218767973,8,0.9919927308072343
10559,0.12542685248182273,0.9153031138834828,0.24448853955437833,0.4279223291466975,7,0.8264282321895519
10560,0.8190099779832966,0.6657365429917368,0.11687573896837589,0.35036785715487273,2,0.9358438969836297
10561,0.6315987558037539,0.6815137243385305,0.4411112908416449,0.2006054364805654,4,0.40928107235522515
10562,0.40132872992615554,0.9914274184672254,0.4376459767926898,0.36685681502760403,9,0.3875592566106386
10563,0.19975410141454542,0.09988571590180773,0.1667616457701615,0.9022536772836566,1,0.3854466604125486
10564,0.776888396560679,0.6524781614405942,0.4277554132700041,0.24597752155424146,6,0.4151125473057038
10565,0.9661376621518938,0.4399829105922327,0.5576746113015768,0.7012184276138501,8,0.7865126836205008
10566,0.42597787875924265,0.8526529302211633,0.5351261113009169,0.6238153736978436,6,0.8388363955243943
10567,0.0664467434009437,0.5580630304081209,0.5901963581020476,0.7875874393608265,1,0.020108273449092495
10568,0.3052060563239397,0.9485756721024836,0.9777349908487664,0.766472722091451,9,0.38343396408224684
10569,0.04473045883435167,0.3970667514019961,0.03619633016886137,0.07708815470842634,5,0.07628546717722295
10570,0.9352492929368952,0.9738647848371078,0.9189017550141917,0.9958980786892532,1,0.18336057371603764
10571,0.8964438804710914,0.6755114989599844,0.49609874145162847,0.05583568262211469,3,0.8542478761226863
10572,0.1886335410883485,0.47488840865723625,0.9715661759226779,0.7357447139089353,1,0.2016940822348493
10573,0.8367711745712478,0.607467148380934,0.08562388632431972,0.40341974618370546,4,0.027443811648322547
10574,0.010969633102243859,0.5860597400490665,0.6617149305133946,0.045611956823263466,1,0.3511674302558576
10575,0.926923447417956,0.4020582768404475,0.7854081690250129,0.04959217506309932,7,0.16612598488428787
10576,0.2559549288446158,0.010221323064382393,0.9312178042755487,0.4147820219025634,10,0.7890629528836467
10577,0.9621867493994453,0.7622815200001726,0.9158390212120667,0.6625935692856427,2,0.4443863244308671
10578,0.46139191086333187,0.9008869067709884,0.6902595961900516,0.33724351555944776,4,0.8520727173327094
10579,0.9415338354063062,0.4142358404624734,0.9263749604390055,0.4752382117257673,9,0.3000345470393684
10580,0.6863934884755342,0.0333732807709225,0.26450594129715677,0.957297179519643,2,0.012031500244836124
10581,0.6730028197303446,0.11320643096588612,0.20753216257228202,0.06471407233867355,3,0.6767473806664176
10582,0.7110376226871795,0.16677085139434267,0.9216922426568018,0.776039728293329,6,0.21989682134758426
10583,0.23612900538630754,0.41636021681852164,0.4449391494789606,0.37183274156335966,1,0.3302239008557687
10584,0.10839196652894223,0.5645098178360496,0.5137470841772824,0.15230066132841602,6,0.6664637016334566
10585,0.679372877144103,0.9569424395145957,0.13787933011831,0.7530804471300303,7,0.039531080999541945
10586,0.6800335803085317,0.07722550621444235,0.9652675174030476,0.03617989355063245,5,0.40893069710346375
10587,0.6421855275209785,0.05333893541932877,0.14821119673566063,0.12726399367990915,1,0.6010345812097012
10588,0.6429871019412813,0.8873236079942372,0.7045867848164299,0.3079768514482545,3,0.011797919063330053
10589,0.3009632382161882,0.045452814721526624,0.3991843995689244,0.3221192873415505,9,0.23192565013524657
10590,0.8347560318681816,0.8947005841026591,0.8682752380448077,0.4384841474438582,7,0.4053735556020892
10591,0.05264714969566697,0.16658372758921647,0.9185602601579125,0.04769795545777733,5,0.5742578598812905
10592,0.02471723426469541,0.9403533847020807,0.5060116596823054,0.925236610991769,2,0.5024821939739231
10593,0.25591530929127726,0.6728185146530589,0.23547448663296378,0.7040276673946283,1,0.24030660562770112
10594,0.6358692263278458,0.6427368701504411,0.9743190174893,0.9887392604106987,10,0.6508116449472261
10595,0.9682029448056066,0.7165401868898862,0.05044472077980755,0.47669149623732776,1,0.24420391410321818
10596,0.33180581218370775,0.5458797832819122,0.29389817419734954,0.9615102478269985,10,0.22305594225515812
10597,0.4668026364753408,0.36209515161546846,0.264291606321291,0.6797541923899746,1,0.9715409976876207
10598,0.5202147005124522,0.7834016623489112,0.6350955490636476,0.8962837102606952,9,0.006914016208409812
10599,0.09391675208594508,0.05536331788049109,0.15025744373309413,0.30084701965566696,9,0.12120498984433314
10600,0.731996434932946,0.539502605602909,0.11814895908411482,0.1054178239841479,8,0.8771479471566567
10601,0.5412027888693054,0.3876698244421215,0.08045316867637764,0.13149665951230838,1,0.39927396830118767
10602,0.9186318347610121,0.7622100720735405,0.368552439863465,0.25236824098183386,3,0.6079224948232386
10603,0.40566143599207216,0.21082944926020264,0.1938996808305703,0.23406952247121904,5,0.29089678525341334
10604,0.8570397805929209,0.7423365496304875,0.6443475674179324,0.5783648577582966,3,0.9577543453973392
10605,0.39369896069157806,0.27844688655212224,0.7661462607872046,0.9154806360954674,3,0.08047230844632769
10606,0.30163446606076927,0.9298441764037491,0.32194888003095734,0.8730553860152999,9,0.21313283576267472
10607,0.8926860818347292,0.5394289930809634,0.9578950060607326,0.5018568059898035,3,0.008662656877413522
10608,0.6627234470861623,0.965556415058751,0.793170748229066,0.12077217659385098,1,0.2405179091542312
10609,0.8916644003686599,0.5397724760371472,0.27594183705812947,0.09562439946655088,4,0.04399632298540834
10610,0.659740370419993,0.8397075395831592,0.5207095431369845,0.8854082799635451,9,0.6198282704959968
10611,0.225182493495115,0.4391339435161927,0.14287207278666414,0.9012573850673605,9,0.5765066036818196
10612,0.8030104371954883,0.24471257149529602,0.3183283638907739,0.13423183317803666,4,0.04889447080098097
10613,0.8321177822222108,0.08764056276204224,0.8168920934672471,0.20906276309485228,5,0.9373697091871915
10614,0.4285232733750991,0.023196723752168413,0.14622966216853306,0.638697666611583,8,0.012924528731267704
10615,0.14239476404322648,0.1556747065376748,0.6197556110624206,0.9238030798505183,9,0.8035016111765833
10616,0.15351371278385229,0.08453161031408274,0.8525220445114284,0.500185818953862,10,0.6567136952247646
10617,0.09834744264916595,0.6502642117424076,0.37983671479516734,0.7597201238184897,10,0.29067066430040833
10618,0.5065172257835779,0.4005657844676388,0.3639878496340293,0.29577440468506633,2,0.04876524920227232
10619,0.87492703135492,0.45250332126707427,0.34427719581991045,0.5394472337073705,4,0.6347701688185032
10620,0.9343389072797745,0.2791207830708363,0.9197155806489936,0.016336343124399244,1,0.7731513566613374
10621,0.43346749092105596,0.4824760737780157,0.7469922595163571,0.026295506120901813,2,0.6262483841181655
10622,0.9256903088134187,0.13975068402330526,0.5644506723905895,0.8189179667291255,8,0.7779084258757426
10623,0.2548429308882706,0.245616786898874,0.5200769706032637,0.7893549644091254,9,0.6755694015386527
10624,0.3963348361696385,0.9468803746498905,0.2504577895632547,0.26553045780843576,9,0.9835451448543849
10625,0.6742866950002219,0.45195522046802084,0.9111999401833694,0.3334351671467134,1,0.3270477287706741
10626,0.2742743800948598,0.9914998249411141,0.25029119415807877,0.6847875217935714,10,0.4982503414275047
10627,0.9746479540722428,0.03411288763854847,0.9697546225495656,0.04007941657585412,8,0.22120763306880575
10628,0.8538899120907115,0.7156954402789804,0.04601737969853903,0.7008431652364754,9,0.4211200989252888
10629,0.5941266310633948,0.7438524763979494,0.7946521961124816,0.6922248872168328,2,0.16243370383432343
10630,0.6383106480402516,0.0023146150259061304,0.7852882974408697,0.4496203509407909,8,0.9514199485934248
10631,0.6722306299582894,0.8665714994041581,0.37876839453201816,0.4805554173983264,3,0.5486638621190387
10632,0.5154419996641079,0.1850180430092211,0.2936247952545581,0.1288702865316811,9,0.44488009409150164
10633,0.8008222787890582,0.3292379776537582,0.7356952932893019,0.281456108812438,8,0.1363390005114764
10634,0.43363449934004494,0.3644475551311144,0.44418733087168893,0.6685680420151713,10,0.44457094011577136
10635,0.5291601079806251,0.09388137895984439,0.5123123131096621,0.8923536402182164,10,0.4585388192360389
10636,0.9053945734552526,0.2485269776636324,0.43003244757650905,0.43209682071005384,10,0.00933721264206655
10637,0.4787517189699829,0.8143932444800888,0.05481099335505224,0.25332854978113073,9,0.4810887801518702
10638,0.36387554664678057,0.8310680847459903,0.04448096335790963,0.9863406972873416,5,0.5274907535091157
10639,0.4680739462474325,0.1675282968632268,0.9374485450459473,0.05415193883741076,8,0.3430134249550407
10640,0.9264321327910754,0.15124103055878924,0.9987139046714203,0.8238137207202221,9,0.06140162768408852
10641,0.643887265536621,0.42238513664656385,0.19314151393033308,0.8768141355529945,7,0.7158524636826863
10642,0.5583434550243781,0.11480645701633241,0.5054477172291245,0.40548074082428354,3,0.19888577554676656
10643,0.4854254195576724,0.021724844474331206,0.19198447130701046,0.49048988028083373,3,0.9480686668685779
10644,0.4070252841901014,0.20701152785337362,0.9719580677995368,0.9174430482231051,4,0.7037807860105574
10645,0.5354099677711097,0.4639476511990259,0.9956416281531838,0.3270730197442967,7,0.5014772996305656
10646,0.6869202462212582,0.9827746982619253,0.14350660500466383,0.10985297696468166,3,0.16533622622639454
10647,0.6808643213236646,0.03236339746940975,0.28671092533951636,0.518663097140489,1,0.22087064272413792
10648,0.5043349159172489,0.5472662762611596,0.28782149750632,0.40571128787597976,5,0.37662712086562233
10649,0.7231568889128546,0.7567125744435468,0.5913369045384226,0.8784276419185582,1,0.6864833423053522
10650,0.5650302630356201,0.07042521183991801,0.681519780441257,0.607223654251269,2,0.7014358071966399
10651,0.3722747808795811,0.4696190210631095,0.9175212924333009,0.011397661189078034,4,0.5392830963243181
10652,0.25943634132601734,0.17845643624379948,0.09662066750804743,0.9928520120464219,4,0.186368566592239
10653,0.37387343406029194,0.941971836641931,0.5683235601504821,0.964348027331007,8,0.2875339519967751
10654,0.9560197597983893,0.03291069937719793,0.5241067764730005,0.5559969802567413,10,0.9891861610665994
10655,0.856793082972705,0.08153658426049659,0.6888360867824521,0.9040385407106706,1,0.5436208286557352
10656,0.8221302039696375,0.4605263048658862,0.5338329703436592,0.8530977854120979,10,0.15128678524190564
10657,0.8246770667525554,0.7440569027245612,0.238486434604402,0.6642346892278252,2,0.0584122581917631
10658,0.1494069374933361,0.8086832123453619,0.7282854093518881,0.8214337189818518,4,0.6121643070962314
10659,0.7468216022443601,0.9140764454880006,0.11625801363636123,0.7422193097755482,2,0.0008482974147373534
10660,0.28447814033491525,0.6736736154646764,0.4832856092893515,0.47227011148288545,7,0.6260592038590803
10661,0.9937274614006245,0.5874125580685632,0.039163343700244324,0.9321174746359259,3,0.6752245780667295
10662,0.3677072051901825,0.18052242016413755,0.7565662639421664,0.37527780091840635,10,0.29342302752023885
10663,0.26028507373424503,0.19917626929932086,0.3900591617116459,0.7180952448647913,4,0.7772461740688156
10664,0.46868608903891273,0.41466534581654446,0.18895952720596543,0.22036343794204027,10,0.6615236391897046
10665,0.6118619282833142,0.9438094076175702,0.7706257100659663,0.6492000243944678,6,0.25294072383305677
10666,0.7289439162958999,0.010045767775896386,0.8086404655525427,0.6087706751909182,10,0.3946512412551515
10667,0.501119228151725,0.695451545432902,0.17902440300229128,0.504784172042934,6,0.5001001438558293
10668,0.2151863167010738,0.9828123360731338,0.2202683699892778,0.39394422374826443,3,0.9322889939736855
10669,0.884309698917651,0.46482676174071313,0.2958814184007582,0.9200532087650326,10,0.7766030918963863
10670,0.2720881256559359,0.8964211757451632,0.8053922529221347,0.9542538137143165,6,0.7027952898349332
